loan_id,customer_id,loan_status,loan_amt,term,credit_score,annual_income,job_mob,home_ownership,purpose,monthly_debt,cretir_hist_year,mob_last_delq,acct_open_num,credit_balance,bankruptcy
d520ce55-9756-48d4-b61a-c506f0828a64,3ed1c881-04a5-4d6c-bf5b-f9fab575804e,Charged Off,631312,Long Term,701,1241308,10+ years,Home Mortgage,Debt Consolidation,28032.79,14.5,29,9,281694,0
566c1ece-5889-4121-9f9f-1f975af42568,826ad4c2-037f-40bb-8908-9345637d4959,Fully Paid,102322,Short Term,714,1406532,n/a,Rent,Debt Consolidation,15706.16,23,18,10,150898,2
40f93448-4411-4040-9134-281f39365df2,dc9ff200-deb4-4583-9623-cfe3576aa6d0,Charged Off,184756,Short Term,6660,538327,1 year,Rent,Debt Consolidation,9465.61,10.2,NA,12,113107,0
650ed939-4933-400d-9c73-cca8f65ab7db,7145fde7-9b08-41ab-8595-e04faed259b7,Fully Paid,378576,Long Term,665,732982,6 years,Home Mortgage,Debt Consolidation,21195.07,13.4,NA,14,271985,0
98855723-02d7-44e6-866f-952a70a554c5,b1d83ba8-0bf4-45d5-91be-45113cdebd14,Fully Paid,92972,Short Term,691,1911590,10+ years,Rent,Debt Consolidation,16726.46,36,NA,12,198873,0
e598e93d-cb49-4e6c-8aff-fd883e162ba7,47f045d6-d2e6-47c5-aa74-52927498e9de,Fully Paid,616066,Short Term,746,1976190,3 years,Rent,Debt Consolidation,43641.1,21,NA,17,683012,0
5155dd25-06bd-41f9-8751-e29416983361,9973196c-5c9c-4c81-acdd-4e644946b34c,Fully Paid,99999999,Short Term,740,1520342,10+ years,Home Mortgage,Home Improvements,5004.41,19,33,7,19874,0
4fa1f867-53f8-4312-9027-0f4206328084,231c42c6-9ec3-43b0-82e7-ddbb18630e19,Charged Off,547888,Long Term,678,1058737,8 years,Home Mortgage,Debt Consolidation,19322.05,20.5,13,12,416024,0
9805a9f9-c8ca-448c-887e-34e69084507e,69b81d5e-1b38-4dc3-862a-3267e92cddc2,Fully Paid,114444,Short Term,710,1596475,10+ years,Rent,Debt Consolidation,32461.69,21.5,7,12,97622,1
015b47c5-a27b-4948-a654-1b4ca5fae6f4,1fbfdd72-a86d-4e08-a873-97acd89dc31a,Fully Paid,99999999,Short Term,748,1682374,8 years,Rent,Debt Consolidation,21310.02,17.4,NA,10,151107,0
f509b5f3-8b6b-431d-8d33-22c409e0f0db,01090941-ffb7-4f8c-a4a4-378577bd80fa,Fully Paid,314886,Short Term,713,1406627,10+ years,Rent,Debt Consolidation,22974.8,21.1,53,17,301150,1
5e16a1e8-71df-42ef-a09a-af710670a290,f8c94ca4-5950-451d-ab50-ad939714fabf,Fully Paid,213048,Short Term,711,743432,3 years,Rent,small_business,6003.24,10.7,16,10,68590,0
2edd293e-41cb-4014-8117-ddb5b885bea1,61f87950-3911-4396-8036-efc67cb71cd8,Fully Paid,257928,Short Term,750,761083,6 years,Home Mortgage,Debt Consolidation,17758.73,16,NA,8,1162287,0
74442904-8b82-449d-88b0-8df17d1cb081,f25be360-fdfc-47cb-82fc-429950e307f0,Fully Paid,99999999,Short Term,748,1178931,3 years,Rent,Other,11985.77,15.5,NA,7,14250,0
ec8492c2-c458-4902-a1ab-3b9f89d95ac3,f66ceac2-676e-47dc-a86d-d3f7312f76c1,Fully Paid,235466,Short Term,750,8096470,2 years,Home Mortgage,Debt Consolidation,39335.32,17.7,57,20,126388,0
0cb369f5-d62c-49dc-bba5-9d663c13b927,70f05856-0abc-41cf-8682-157f13d3f3ca,Charged Off,66440,Short Term,718,927770,2 years,Rent,Debt Consolidation,4267.78,8,22,3,27018,0
bee1ffb8-6c05-41ca-ba83-c0c194e4c336,b28d4235-75fe-4647-86c9-fecd894e3601,Fully Paid,245740,Short Term,697,1396215,10+ years,Home Mortgage,Debt Consolidation,11565.3,17.4,55,11,247855,1
ee78a949-31ac-4c7f-9df1-47c2512f1cae,12976d84-23c4-49e7-8e7e-994497905bd2,Fully Paid,388234,Long Term,718,670586,9 years,Home Mortgage,Debt Consolidation,19055.67,19.6,NA,10,352963,0
54164dbc-01c3-4d57-82f8-b166611b8098,f638d386-10a2-40d4-8e1a-a359a11ea718,Fully Paid,95832,Short Term,729,910233,4 years,Rent,Debt Consolidation,7190.93,17.6,NA,5,111055,0
49f2e050-f907-45c1-9776-e204ad593ce5,9bb3ad35-b9ce-4340-8ed3-7b1b50a553c3,Charged Off,306592,Short Term,7400,1607571,6 years,Rent,Debt Consolidation,26524.95,24,NA,8,54207,0
7a59fdb0-639b-40c8-aee2-d482115b5811,b70c7161-cad9-4a5d-a8d7-dd8f9b5fff2e,Fully Paid,221276,Short Term,742,3057632,< 1 year,Home Mortgage,Debt Consolidation,33379.2,16.1,41,8,544483,0
a04a90b0-a904-41c4-a2a0-3f1bf8f8b97d,9ae54ebf-e5cb-42fc-adc1-9c0cad18368e,Charged Off,36058,Short Term,709,1245298,3 years,Home Mortgage,Medical Bills,29472.23,14.5,NA,7,344147,0
67a6f170-ab16-4488-9728-0c7b90411ca2,52222a1c-573f-4c05-b2d6-dfc2eca79646,Fully Paid,373780,Long Term,747,1101335,2 years,Rent,Debt Consolidation,14776.3,34.4,NA,12,83182,0
56584828-3330-4dea-9ec5-86936e0fbb71,89690f0c-dc3c-4f93-9a89-5b77b7d196bb,Fully Paid,218482,Short Term,746,2924689,5 years,Home Mortgage,Home Improvements,33633.8,15.6,10,18,177099,0
05d2b250-c9a1-4a34-8950-563cf15fc24f,27079bae-371a-4458-9f66-fece5a796413,Fully Paid,628584,Long Term,632,2079094,3 years,Home Mortgage,other,29107.24,12.7,25,13,160474,1
4b3ea08f-c955-4850-8c2d-dd667575e9e7,abb91517-bf1a-4862-89ba-2f2cb0abfc4f,Fully Paid,651156,Long Term,673,2811810,5 years,Home Mortgage,Buy House,3655.41,13.3,28,5,16112,0
34e2eb8f-64d0-46b3-8351-ac9f61bb556c,16fb5745-fbae-4d38-80de-511b7074d6b4,Fully Paid,270204,Short Term,731,1127897,4 years,Rent,Debt Consolidation,25377.73,14,NA,13,458603,0
43e3f3be-90b8-44d8-9cf3-6eb8036d4556,5e344aea-6d65-4fd1-9269-ee44ad9f4fb8,Charged Off,448624,Short Term,735,1995361,< 1 year,Home Mortgage,Debt Consolidation,37080.4,14.3,8,5,182590,0
c51caffd-51d9-4b95-aa17-bb30094a93b2,797c2b4e-17ca-4ad8-837a-23ea77357053,Fully Paid,131120,Short Term,701,717155,< 1 year,Rent,Debt Consolidation,12191.73,9.1,NA,7,58957,0
6292ded5-5958-4d8d-96a4-a33be3ecacfb,3a5276ba-192c-4ce6-8599-5b16581e5fff,Fully Paid,220374,Short Term,742,2950016,7 years,Home Mortgage,Debt Consolidation,30729.08,17,NA,11,325090,0
97de905d-2f93-4dbc-8b53-4185e3a87892,529e78a5-8039-4144-94ba-445b367113c0,Charged Off,544676,Long Term,669,1128942,5 years,Rent,Debt Consolidation,31610.3,15,5,19,245917,0
7354cd24-c702-4ed7-8492-c36d9d409fda,3229fdaf-d426-4703-b4a5-9a7bb1839509,Fully Paid,99999999,Short Term,747,1412935,3 years,Home Mortgage,Debt Consolidation,14835.77,21.6,46,8,304494,0
e90fbc52-9432-4789-8c1c-fff9a393eedf,e60f64a8-d67b-4483-89c2-e693bc1626d8,Charged Off,123508,Short Term,736,752381,7 years,Rent,Debt Consolidation,9906.22,36.2,NA,10,67697,0
d1bfa180-347d-4acf-8ada-15df914ba3ff,bd228f09-63f5-46ab-9f54-5e1c54bf6857,Fully Paid,553300,Long Term,741,1142071,10+ years,Home Mortgage,Debt Consolidation,17987.49,14.3,NA,16,655918,0
2dbd0e25-076c-4974-aa44-e2d0992df2b8,7085eefb-53c7-4f2e-b9a3-6f2a2fddb474,Fully Paid,345906,Long Term,679,1400357,10+ years,Home Mortgage,Debt Consolidation,22989.05,20.2,NA,10,542583,0
8701dde9-c2ea-4186-ab33-d7c227bba0e8,55856ddb-1b9b-4b55-a338-2549653edc3a,Fully Paid,400488,Long Term,689,1307732,10+ years,Home Mortgage,Debt Consolidation,33782.76,47,NA,19,574978,0
b32196a5-34a4-4689-a9c5-a40feb1e3755,7b578c1f-5482-4cb5-a1d8-5f6b3c48e6b6,Fully Paid,529980,Long Term,694,1927170,2 years,Rent,Debt Consolidation,22804.75,15.9,78,12,203300,0
8b6683f2-b1ef-44d6-bbe4-c74e0796b886,776c5f57-3243-484c-9f63-57098dfb5eec,Fully Paid,400114,Long Term,724,1367829,10+ years,Rent,Debt Consolidation,11626.67,13.3,21,11,332139,0
e900c241-bbef-44cd-8284-bc1886100ff1,5585d671-e587-4527-a6dd-1a372a83d49d,Fully Paid,211310,Short Term,706,1595145,8 years,Home Mortgage,Debt Consolidation,9145.46,12.4,NA,4,28101,1
b431065f-087e-46ad-a668-3614ac9bf304,08c7ff12-4bad-4f3b-ba92-5f399e6c23b0,Fully Paid,53966,Long Term,698,242326,4 years,Rent,other,1565.03,9.1,NA,2,6821,0
28b2bdc5-cdf2-4a1e-8931-534859dd6a07,4ed83959-8aee-4296-83d5-441c146468c7,Fully Paid,328856,Short Term,683,662682,1 year,Rent,Buy a Car,19107.16,11,NA,9,418076,0
c04fe157-56f5-422c-8eff-51f5b83ea6c0,1c605f5b-fb2c-4824-aa5e-746172121279,Charged Off,110088,Short Term,698,612769,10+ years,Rent,other,3119.99,12.1,70,6,57627,0
95014e40-96f6-4b1e-91e0-d9486189077f,ffb25dfa-ba8b-46c2-ad4a-6ac78204aa64,Fully Paid,99999999,Short Term,741,772768,6 years,Home Mortgage,Debt Consolidation,18997.15,18.9,NA,14,133190,0
d0463b37-d7a3-41b3-a2e6-b2e4c2455616,13f5a7f7-11a2-4505-aeda-8f20cf900c8b,Fully Paid,99999999,Long Term,672,1250067,3 years,Home Mortgage,Debt Consolidation,30939.22,16.6,26,10,121448,1
99793806-ae39-4d57-83e7-9fd840954b94,31fbf189-8aa6-4649-aac1-e9823440065b,Fully Paid,199100,Short Term,723,1184593,6 years,Rent,Debt Consolidation,16386.93,15,82,16,191824,0
dc6e4e4c-9970-4a71-8463-3cd27872027e,36935757-7446-4e1e-a322-e56d77267991,Fully Paid,324104,Short Term,725,1343509,< 1 year,Home Mortgage,Debt Consolidation,19704.9,9.5,NA,16,379278,0
54d237ba-e6f4-4452-9ea5-d983c08c0b3d,4e303056-7e35-4582-96fb-81d8137ccb97,Fully Paid,247830,Short Term,739,1242163,1 year,Rent,Debt Consolidation,11800.52,17.1,NA,20,165737,0
ecfaa0f4-229e-46d5-88b3-8cd149116891,98e30dd3-70d3-4f3d-bb90-5ed5cfe431ac,Fully Paid,346610,Long Term,688,1121950,n/a,Home Mortgage,Debt Consolidation,7059.07,22.3,NA,9,86792,1
93254387-213c-46bc-b88b-ccd236de1bf5,4d3089ff-500e-4055-9a0a-bc9c457c66f3,Charged Off,224070,Long Term,725,638609,10+ years,Home Mortgage,Debt Consolidation,9259.65,13.8,NA,11,172539,0
104877a9-6b4c-4d6b-8606-3fb91faefafc,ad1ede79-ca46-4e75-a035-2cccefef576c,Fully Paid,482438,Short Term,721,1045209,< 1 year,Rent,Debt Consolidation,10103.82,14,29,5,300447,0
ece0064f-134f-4440-9d5a-89db4393dc91,6023fe93-0516-4e44-8660-4e5aa64a3ff1,Charged Off,653268,Short Term,7210,3103023,10+ years,Home Mortgage,Debt Consolidation,46028.26,20.1,NA,15,573325,0
b1ccf24e-e320-455e-9b2d-377056d3946b,9f580f2b-7f8e-474f-9bb3-4af5adc0de83,Fully Paid,430848,Short Term,750,1637230,8 years,Home Mortgage,Debt Consolidation,31516.44,27.4,60,21,587746,0
4f57204c-6a0d-40ea-a141-51f4dc45461c,bc107551-9576-49b6-8c45-27e64f9c9bcc,Fully Paid,69762,Short Term,745,180728,2 years,Own Home,other,3031.64,13.5,NA,3,13129,0
fad3ee75-e0d1-4405-827a-7a039a674e98,845211f4-e1af-4002-bba0-bf5f635a0f02,Fully Paid,215358,Long Term,713,1804107,2 years,Home Mortgage,other,15936.25,12.1,54,7,321024,0
26b0f293-85fe-49db-a674-c4a18cfdb9a5,e7276eb1-23cf-4429-9516-2142e052f6ce,Fully Paid,88352,Short Term,742,1106294,5 years,Rent,Debt Consolidation,18733.24,16.1,NA,12,129504,0
213a4e2d-87d0-4659-8cf7-349ff11a2ca8,101ff6f7-0125-43b4-9f56-7651d27035ed,Fully Paid,111034,Short Term,723,767144,< 1 year,Rent,Debt Consolidation,3509.68,12.8,NA,8,71991,0
840cf4f4-0166-44cf-a9ef-4a2b99ea91b9,6d373a29-2d5d-4a1d-b216-64e0dc4e2dca,Fully Paid,99999999,Short Term,713,1691361,1 year,Rent,Debt Consolidation,24454.33,25.5,16,14,314716,0
d95b040c-d510-4c8a-877e-f1001f007073,002e2210-ed31-4767-b268-bb81de86e450,Fully Paid,754842,Short Term,705,5587710,7 years,Home Mortgage,other,53083.34,12.4,NA,5,444752,0
9fbcdffb-f869-48c0-9c46-3f7720e605fe,e4fb3061-4344-4462-873b-c51e9ec2233a,Fully Paid,107690,Long Term,663,1394942,4 years,Home Mortgage,Debt Consolidation,16646.47,9,NA,6,44669,0
4cf5e9a0-ce54-4016-9c02-19a92648370c,8c302c1d-9801-4af6-8de6-708bf0522242,Fully Paid,47608,Short Term,709,1224208,10+ years,Home Mortgage,Debt Consolidation,10712.01,24.1,25,5,1434614,0
9b13830c-e981-4ccf-9ca7-7853556e24f4,8ee9843c-8dab-4d82-9476-3d5f6047ea6d,Fully Paid,336666,Short Term,750,1783302,2 years,Home Mortgage,Debt Consolidation,32396.71,17.8,NA,13,290605,0
bcd97251-216f-4f2c-8a83-2861a8fb79ec,42001ca4-a322-4eb2-9224-103d73c8c0a1,Fully Paid,99999999,Long Term,735,477850,n/a,Home Mortgage,Debt Consolidation,11070.35,18.8,NA,17,140030,0
8cbdbf9b-68c4-4c46-8ea7-9760aa14f5be,6af98df7-ca94-4835-9488-ac32dea5a4b3,Charged Off,323840,Long Term,6760,872575,5 years,Home Mortgage,Debt Consolidation,24213.79,8.1,9,9,96501,0
efe0096a-1986-4802-8d3a-71022e4d849f,0fd3ca4a-1a59-4df3-bb22-f3671f04fbe1,Fully Paid,99999999,Short Term,751,1475198,8 years,Home Mortgage,Debt Consolidation,17542.51,24.9,NA,10,1132286,0
5ba964db-702a-4200-8194-dae0159c69a5,9665d07b-2766-48e8-adc9-a4a15288147c,Charged Off,263230,Short Term,7370,757796,9 years,Rent,Debt Consolidation,16608.47,20.7,NA,8,204668,0
43f127d4-1aba-4416-bb80-e5b10def6c79,77c04bec-d62c-41cd-9119-008ab17c3922,Fully Paid,241406,Short Term,719,667166,2 years,Rent,other,4119.77,6.8,NA,11,89338,0
bbb7ef0e-a9e3-4fda-a7da-8652877aa0d1,9492c05f-83ea-4ce7-bf03-2d78d70338c8,Fully Paid,99999999,Short Term,692,236398,2 years,Rent,Debt Consolidation,3250.52,11.6,NA,4,67697,0
75063db7-345b-4f30-a065-0e6f5e2eea57,e554cfc2-14ce-45d8-a35c-f35be281f3a6,Fully Paid,156398,Short Term,744,868262,3 years,Home Mortgage,Debt Consolidation,12300.22,10.8,NA,9,154546,0
133d2cf9-2fab-4595-85aa-c1390570dfde,cba021a4-60d1-4a62-af9d-030339fb8283,Fully Paid,249326,Short Term,738,645601,10+ years,Rent,Debt Consolidation,16139.93,16.5,NA,7,448761,0
333f35d4-8408-4ef3-9edb-a8111d2cbb3d,f4f8f3f5-9954-4ee6-9607-20aa3ed33980,Fully Paid,445896,Short Term,701,1521121,5 years,Rent,Debt Consolidation,25935,11.9,45,8,366073,0
412394d9-b450-42dc-9b2f-3956948df8b6,1dc24b5e-f322-469b-a154-a15fea750baf,Fully Paid,99999999,Short Term,707,1118948,10+ years,Rent,Debt Consolidation,29465.58,15.7,63,11,66994,1
769ef109-e72c-4d61-84d1-9a9b20d2c603,29ff713b-40ab-4e15-8ddb-67af786368fe,Fully Paid,222596,Short Term,719,1029021,10+ years,Home Mortgage,other,13977.35,19.3,16,13,69521,0
1f78d0e0-e7ef-432d-a4f9-da14dd4395da,0bc64061-d6c9-4369-a51a-64028721fbfc,Charged Off,449460,Long Term,679,1067477,5 years,Rent,Debt Consolidation,29266.46,14.1,NA,14,360677,0
4fb4e26a-d9d8-48ac-bfa1-315fa263da3d,adf642d2-6b1a-46e4-901b-c44ef919a932,Fully Paid,99999999,Short Term,739,1395360,4 years,Home Mortgage,Debt Consolidation,21046.68,20,4,9,90820,0
c1d6d1f0-396a-4eb7-88aa-858b1cd4b05b,42dfe935-1105-4839-85d9-16420519d62d,Fully Paid,306988,Long Term,711,1553896,10+ years,Rent,Debt Consolidation,20977.52,14.8,74,15,246278,0
38829d08-1a46-403b-8e2f-9fe558cbdeea,8b6d22a5-2382-4512-bd41-69dcd0535c37,Fully Paid,176330,Short Term,731,456874,2 years,Own Home,Debt Consolidation,8908.91,19.4,NA,6,135280,1
526e2b7c-d4ea-4822-b0b0-5b829ac659e4,09ec8f9c-7087-45f2-acb9-b357f000a68f,Charged Off,647328,Short Term,732,1490816,10+ years,Own Home,Debt Consolidation,12398.64,25.3,36,6,587632,0
1a7d4a86-ed3a-41dc-a1c2-a09009891724,a7b88a88-1eb8-4898-9721-9b4376dbb390,Charged Off,474342,Long Term,715,979412,< 1 year,Own Home,Debt Consolidation,24076.99,13.7,NA,18,267064,0
a750c61b-b479-4285-ac66-ef151a650b87,0fdd6b51-cf89-4a42-9064-c88c90581acc,Fully Paid,194722,Short Term,718,1643481,n/a,Rent,Debt Consolidation,18215.3,19.9,NA,6,775637,0
201d8132-5074-4f72-80ed-3e16533b1f5e,967a580f-6d8b-48c1-ba54-000b478e5b4d,Fully Paid,349448,Short Term,723,2044476,10+ years,Rent,Debt Consolidation,21637.39,19.6,81,11,243504,0
f1e25323-fac7-4b5a-ab3c-2e522e700921,b7dd23a7-4f32-4416-bbd9-a49599afdde5,Charged Off,391138,Long Term,664,1223277,4 years,Home Mortgage,Debt Consolidation,13863.73,8.1,NA,8,230698,0
60b9088b-9295-43f0-92f0-a701a9d30bed,5237251b-367c-46bb-80c4-e4bffc8c6434,Fully Paid,653004,Long Term,720,2180630,2 years,Home Mortgage,Debt Consolidation,14664.77,16.2,17,12,1301481,0
ac311199-2868-428c-b6ec-a6c6423c0cfd,2fb72e55-b985-41ac-8604-998f512a2deb,Fully Paid,99999999,Short Term,749,763344,5 years,Home Mortgage,major_purchase,2086.58,9.1,45,4,24738,0
e9bd9cbf-32da-49ec-82aa-1e32c57ea306,b094d2e9-34c6-47ef-ac04-907ebce11667,Fully Paid,542190,Long Term,685,1483349,10+ years,Home Mortgage,Debt Consolidation,30161.55,20,NA,16,1074070,0
d6946f18-5e64-41e6-ba92-ebff21fc5cee,d1d8497b-90bf-48ea-a8b1-40c909ab1f97,Fully Paid,161172,Short Term,720,796499,8 years,Home Mortgage,Debt Consolidation,3404.99,22.6,NA,6,114095,0
f60a9eef-6be6-4aba-83da-f470e7d84c27,e370db72-ca1a-41d5-9ea3-a5513d21c571,Fully Paid,329648,Short Term,674,950570,10+ years,Rent,Debt Consolidation,24081.17,12.2,NA,13,234954,0
dfc20068-8a65-45cf-8a0b-96341ff0e3af,c9fc15d4-bfd2-4e8c-bb10-4589b193db78,Fully Paid,128458,Short Term,723,363451,2 years,Home Mortgage,Debt Consolidation,5118.6,8.2,NA,8,133665,0
aca3224b-f261-4d95-87bc-4019c45eb87d,67bc9597-79fc-415f-9886-64600ad0aea6,Fully Paid,203280,Short Term,723,631655,10+ years,Home Mortgage,Debt Consolidation,6737.78,14.8,10,9,190285,0
f913ba26-8ccf-40a8-a669-001aa3870f0e,6771480b-2cd8-4779-9a99-ba3d619ef03c,Fully Paid,99999999,Short Term,731,418760,n/a,Rent,Debt Consolidation,2854.56,21.2,NA,5,43966,1
cefced86-6392-4cf1-b82d-282b99fee79a,8a0c1594-6c4f-4332-87ad-42c4d3c821be,Charged Off,332904,Short Term,741,1485458,6 years,Home Mortgage,Business Loan,10522.01,20.6,50,7,115805,0
a8800267-3151-4c9c-b589-dfb4e884b929,3fef86ee-16e8-4f9b-a892-898cb5c8d097,Fully Paid,210518,Short Term,737,1041656,10+ years,Rent,Debt Consolidation,16579.78,15.7,77,8,469015,0
72a18fe1-deba-45e5-a968-9dc2c6e75718,5d597f53-abaf-4a59-9a8d-b62454d2e89b,Fully Paid,129734,Short Term,698,933660,10+ years,Rent,Debt Consolidation,5850.86,22.3,21,10,109554,0
4abc3a7f-156b-4dee-838f-9e231205c953,2f327684-be65-4ce6-bbfb-0f8e4dd042cc,Fully Paid,375320,Short Term,714,743603,6 years,Rent,Debt Consolidation,8737.15,14.5,NA,9,280763,0
bd84166d-3b33-4781-8c89-c9037d11030d,02d71c35-03db-46b0-85e8-0774ae9bcb96,Fully Paid,265474,Long Term,680,1069966,3 years,Rent,Debt Consolidation,21800.41,17,58,16,295355,0
5477e7b4-6ecc-4a71-90f0-99f034e3215a,8da46901-5532-4c93-b694-3fef12756d0a,Charged Off,619872,Long Term,7190,1524104,10+ years,Home Mortgage,Debt Consolidation,36197.47,20.6,NA,23,527307,0
c5a503c3-af3c-48dc-84fa-4778281ec711,bc70957a-0815-4183-88ab-dd802325f762,Charged Off,451088,Long Term,698,859370,4 years,Rent,Debt Consolidation,16471.1,18.4,NA,20,306432,0
d6b416d4-615e-4ebe-b556-4257e1fd4299,45f41093-30c2-4109-8b92-2c01977162fe,Fully Paid,441518,Long Term,689,1135440,5 years,Home Mortgage,Debt Consolidation,11827.5,20.5,NA,10,253954,0
b9d6b6b4-e50f-47da-903b-a3ff020c0676,30c727d8-8ed8-42a9-bc80-bf13c8f87118,Charged Off,378774,Long Term,702,1594309,10+ years,Home Mortgage,other,49689.18,19.2,14,24,698497,0
83494970-e5a1-443e-aa87-7b0518463ec9,621b5de4-c257-42fd-a3f6-0b0354afa404,Fully Paid,99999999,Short Term,704,542241,n/a,Home Mortgage,Debt Consolidation,7455.98,23.6,NA,5,91903,0
e8f5ca19-f3f7-487f-aba7-26c0b600a7a3,69f7f1af-4464-4d8b-8c41-17d15b7b5e4d,Fully Paid,756756,Long Term,689,1786836,10+ years,Rent,Debt Consolidation,30674.17,19.9,NA,11,851789,0
a118470b-6dc2-4a54-ab41-2c47ecb882b3,357cf1bc-a45f-4df4-99c1-ef48729f2c42,Fully Paid,99999999,Short Term,750,1058585,1 year,Home Mortgage,Debt Consolidation,16055.19,14.1,NA,8,108699,0
6792f7c1-84ed-42a1-88b6-a79cbff8a87c,38e32c3d-d74a-4050-9179-2ff0ea26f38a,Fully Paid,99999999,Short Term,735,763724,n/a,Own Home,Debt Consolidation,12855.97,8,NA,16,170753,0
c286fdca-af2a-43d1-b3de-177c94442b8d,1341ffec-48ea-4fc5-b9be-fee7ae0a428b,Fully Paid,176330,Short Term,728,1021383,9 years,Rent,Buy a Car,13516.22,20.7,9,6,37487,0
001f3ce7-5277-4202-8511-27b464ea6404,96875077-865f-4998-9e93-59b016165fdf,Fully Paid,65406,Short Term,705,1883090,3 years,Home Mortgage,Home Improvements,56021.88,23.4,NA,11,408291,0
e4c5fdbc-929b-48e4-91e7-210ca49431bb,0f29d383-4a5e-49f4-b509-2a98a8de8b15,Fully Paid,368346,Long Term,718,886027,2 years,Rent,Debt Consolidation,14102.56,16.5,NA,17,276735,0
48c62433-32da-4fe2-9215-b0b664e97789,38eb8541-e5fd-45b8-af82-80f7d49583d4,Fully Paid,99999999,Short Term,715,630705,7 years,Rent,major_purchase,8934.94,10.3,19,17,240616,0
c1055ec4-1d26-4432-aa1f-94e34c21ecc5,80bda8d5-7cb4-4038-a88f-510d6f45cc93,Fully Paid,216920,Short Term,750,1217710,7 years,Home Mortgage,Debt Consolidation,10959.39,13.8,68,12,170373,0
b08cb45d-264e-4651-b012-6e4219627893,fb32efda-6297-4f43-ad27-28476df5d965,Charged Off,201806,Short Term,7340,822377,2 years,Rent,Debt Consolidation,15008.29,6.7,NA,11,147725,0
7549f883-394f-41cd-b1c5-1ea16754695b,eea9b602-3951-46ba-a820-f39f79892a8d,Fully Paid,178970,Long Term,748,1031738,10+ years,Home Mortgage,Debt Consolidation,19491.53,22.5,NA,15,511841,0
3cacd3c0-8f14-4e2d-b62c-bc3969fbfa4f,e3213160-0d49-433e-aff4-b53e6697edc0,Fully Paid,78562,Short Term,709,1066318,3 years,Rent,Debt Consolidation,7366.49,12.7,NA,9,13072,0
4d3e2ecb-5de7-49e1-a34b-398d7aa35675,c4ed794e-73f2-45c5-959d-bb7d2b5a99e5,Charged Off,284416,Short Term,715,1483064,10+ years,Rent,Debt Consolidation,24470.48,13,25,23,116337,1
37d634f1-19f4-4479-adff-7b0df2155779,0d4e46d5-8132-4b1c-9aa9-c7dc9e6871e2,Fully Paid,99999999,Short Term,749,2452463,10+ years,Home Mortgage,Debt Consolidation,25546.64,34.9,NA,15,650788,0
21420510-7dcb-467d-a6c9-6b8de61fcd42,8c1145a4-9b26-4977-8a42-4514092e31b5,Fully Paid,465234,Short Term,750,2334226,n/a,Home Mortgage,Debt Consolidation,30150.34,31.4,NA,13,628083,0
3824ffe0-5c0c-4340-a10c-eebac7fbdb43,a9ff3586-9d75-4f77-9a2c-ea004ad357db,Fully Paid,140316,Short Term,746,1420155,7 years,Home Mortgage,Debt Consolidation,7254.77,29.4,47,9,192147,0
dd5172de-a62f-432c-8325-a3572f12d4f9,29014d6c-8499-4d42-a0b3-fdf015fc307c,Charged Off,189816,Short Term,737,713621,3 years,Rent,Debt Consolidation,11715.21,11.8,NA,13,148162,0
8de1cfdc-722a-4555-8f1c-4962b38cc87c,f7a72198-0d2d-4855-8557-b840baedc167,Fully Paid,122430,Short Term,715,1672665,5 years,Own Home,Debt Consolidation,11234.7,21.7,NA,7,580792,0
56ec6ba2-2527-4f75-a366-e6500bebda7b,d7389de1-8eb2-465a-8502-4ac55a5d9623,Fully Paid,80388,Short Term,706,964155,< 1 year,Rent,Debt Consolidation,5672.45,8.3,37,11,31217,0
45b44c6a-69d7-4341-992a-4e824e053293,d39e4e8b-3eec-4e4f-be89-f6dae7326725,Charged Off,142846,Short Term,730,521417,2 years,Rent,Debt Consolidation,8642.34,11,NA,18,148561,0
1a792575-5942-48fd-bf68-6cbd5e862481,74a3aa64-9c50-44db-a264-354a14444697,Charged Off,660462,Long Term,648,1378469,1 year,Rent,Debt Consolidation,28373.27,32.2,NA,12,744249,0
ec2cd69c-cc6f-4576-9a93-4fe53f32eb83,6e3d6fe9-adfa-44a6-b456-337c3c7d2944,Fully Paid,476454,Short Term,714,1028698,1 year,Home Mortgage,Debt Consolidation,23574.44,20,28,24,438691,1
3e2942d2-c72c-4e73-9213-6b5dca3761e3,62f894ef-4b28-441d-9c53-ed81e4a34413,Fully Paid,259798,Short Term,712,1458440,10+ years,Rent,Debt Consolidation,11035.58,18.1,NA,7,119529,0
cd9c9994-3adf-4da1-a36b-d0059897a735,dc8db4be-29cb-4d35-b3c3-e4db15ba0076,Fully Paid,104412,Short Term,698,1540558,1 year,Home Mortgage,Debt Consolidation,22979.93,15.2,22,12,218367,0
c78d2fc5-f26a-4b45-a7b0-fc0e7c9f542d,ee3b2ad4-1d82-4335-8b3c-af6cd95df561,Charged Off,355498,Long Term,6860,1065387,10+ years,Rent,Debt Consolidation,19265.43,24,62,8,146376,0
88ae1561-65cc-40cc-a846-a24f3da7c455,df67c64d-4845-4951-97b8-8b213fed8f76,Fully Paid,387772,Long Term,691,1116288,< 1 year,Home Mortgage,Debt Consolidation,14046.7,17.4,12,18,242820,0
46bab4ae-37b2-4c54-b58f-f036f496ef7e,3765483b-ae2a-4135-a319-c149be572e1b,Fully Paid,243276,Long Term,681,1146042,4 years,Rent,other,5138.17,22.5,NA,8,224238,0
